DATE,EXPTOTIL
2010-07-01,4069.8
2010-08-01,4119.2
2010-09-01,4190.4
2010-10-01,4738.0
2010-11-01,4297.5
2010-12-01,4481.8
2011-01-01,4636.5
2011-02-01,4362.1
2011-03-01,5740.1
2011-04-01,5484.3
2011-05-01,5624.5
2011-06-01,5531.4
2011-07-01,5683.3
2011-08-01,5548.1
2011-09-01,5607.8
2011-10-01,5408.6
2011-11-01,5371.5
2011-12-01,5566.5
2012-01-01,5212.0
2012-02-01,5857.0
2012-03-01,6180.9
2012-04-01,5943.9
2012-05-01,5969.1
2012-06-01,5892.4
2012-07-01,5548.0
2012-08-01,5614.5
2012-09-01,5617.9
2012-10-01,5658.8
2012-11-01,5447.3
2012-12-01,5084.4
2013-01-01,4686.954587
2013-02-01,5195.474694
2013-03-01,5637.595204
2013-04-01,5409.467803
2013-05-01,5684.2593
2013-06-01,5298.723946
2013-07-01,5399.484998
2013-08-01,5587.157631
2013-09-01,5081.32294
2013-10-01,6437.949564
2013-11-01,5932.478536
2013-12-01,5862.01958
2014-01-01,5543.863504
2014-02-01,5326.75582
2014-03-01,6299.024206
2014-04-01,5740.634317
2014-05-01,5855.056913
2014-06-01,5802.528762
2014-07-01,5547.331985
2014-08-01,5604.573523
2014-09-01,5573.424015
2014-10-01,5991.081865
2014-11-01,5700.934444
2014-12-01,5408.794897
2015-01-01,5212.994791
2015-02-01,4920.779836
2015-03-01,5660.371389
2015-04-01,5352.259539
2015-05-01,5569.401491
2015-06-01,5398.412036
2015-07-01,5092.999149
2015-08-01,5131.094642
2015-09-01,5242.702176
2015-10-01,5476.04566
2015-11-01,5249.589141
2015-12-01,5062.041086
2016-01-01,4655.120854
2016-02-01,5017.751727
2016-03-01,5186.461059
2016-04-01,4893.911081
2016-05-01,4849.989111
2016-06-01,5075.099781
2016-07-01,4804.020846
2016-08-01,4974.561802
2016-09-01,4862.203528
2016-10-01,5408.20834
2016-11-01,5019.608909
2016-12-01,5115.143815
2017-01-01,5074.03796
2017-02-01,4991.868666
2017-03-01,5675.61843
2017-04-01,5359.757428
2017-05-01,5480.646048
2017-06-01,5863.438172
2017-07-01,5160.514696
2017-08-01,5645.651676
2017-09-01,5342.643199
2017-10-01,5552.428943
2017-11-01,5666.467564
2017-12-01,5474.928091
2018-01-01,5063.265788
2018-02-01,5110.209019
2018-03-01,5912.176158
2018-04-01,5791.378666
2018-05-01,5827.308422
2018-06-01,5907.042942
2018-07-01,5269.617085
2018-08-01,5458.718235
2018-09-01,5271.697694
2018-10-01,5785.011274
2018-11-01,5174.55622
2018-12-01,4896.739771
2019-01-01,4929.470953
2019-02-01,4846.956246
2019-03-01,5598.632277
2019-04-01,5252.803262
2019-05-01,5269.864036
2019-06-01,4905.25509
2019-07-01,4739.106882
2019-08-01,4923.650712
2019-09-01,4881.444165
2019-10-01,5141.593559
2019-11-01,4802.620445
2019-12-01,4475.558114
2020-01-01,4631.530908
2020-02-01,4778.102619
2020-03-01,4911.536354
2020-04-01,3688.69398
2020-05-01,3793.36727
2020-06-01,4138.226507
2020-07-01,4166.356069
2020-08-01,4123.856056
2020-09-01,4527.091223
2020-10-01,5001.572178
2020-11-01,4699.325317
2020-12-01,4792.289822
2021-01-01,4442.990628
2021-02-01,4845.786044
2021-03-01,5632.815779
2021-04-01,5425.09914
2021-05-01,5837.821247
2021-06-01,5634.544545
2021-07-01,5456.359731
2021-08-01,5279.69881
2021-09-01,5619.304297
2021-10-01,6187.121697
2021-11-01,5833.470263
2021-12-01,5832.455672
2022-01-01,5616.059891
2022-02-01,5698.921029
2022-03-01,6758.517602
2022-04-01,6330.748678
2022-05-01,6870.399421
2022-06-01,7157.930436
2022-07-01,6215.950502
2022-08-01,6754.89555
2022-09-01,6681.24232
2022-10-01,6767.03337
2022-11-01,6732.554836
2022-12-01,6588.662518
2023-01-01,6641.457966
2023-02-01,6643.850397
2023-03-01,7425.621627
